id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
4006,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599115605,2026-08-13T12:31:55.605,1,1
4007,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599116605,2026-08-13T12:31:56.605,1,1
4008,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599117606,2026-08-13T12:31:57.606,1,1
4009,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599118614,2026-08-13T12:31:58.614,1,1
4010,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599119607,2026-08-13T12:31:59.607,1,1
4011,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599120612,2026-08-13T12:32:00.612,1,1
4012,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599121613,2026-08-13T12:32:01.613,1,1
4013,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599122613,2026-08-13T12:32:02.613,1,1
4014,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599123612,2026-08-13T12:32:03.612,1,1
4015,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599124612,2026-08-13T12:32:04.612,1,1
4016,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599125611,2026-08-13T12:32:05.611,1,1
4017,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599126610,2026-08-13T12:32:06.610,1,1
4018,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599127610,2026-08-13T12:32:07.610,1,1
4019,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599128609,2026-08-13T12:32:08.609,1,1
4020,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599129609,2026-08-13T12:32:09.609,1,1
4021,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599130607,2026-08-13T12:32:10.607,1,1
4022,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599131606,2026-08-13T12:32:11.606,1,1
4023,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599132609,2026-08-13T12:32:12.609,1,1
4024,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786599133609,2026-08-13T12:32:13.609,1,1
4025,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786599134608,2026-08-13T12:32:14.608,1,1
